productId,productName,price,productDetails,description,merchantName
,"High Protein Ready Meals Delivered | 7 Meals",$82.00,"Choose 7 high protein meals from our mouth-watering menu. Where quality meets convenience, our handcrafted meals showcase the ...",,Chefgood
7.31841E+18,"Strength Meals Co High Protein Italian Pork Pasta Meal 350g",$9.50,,,Woolworths
6.0417E+18,"Strength Meals Co High Protein Chimichurri Chicken with Barley Bean Salad 350g",$8.50?$9.95,,,Woolworths
1.37153E+19,"High Protein Meal Pack | 5 Meals | Hancrafted by Chefs",$59.50,"Where quality meets convenience, our high protein meals showcase the best fresh and local produce. Try our Everyday Wellness ...",,Chefgood
1.32582E+19,"Strength Meals Co High Protein Slow Cooked BBQ Beef with Rice and Vegetables 350g",$8.50?$9.95,,,Woolworths
,"Bondi Meal Prep - Build your box - 10 Meal Plan",$143.00,,,"Bondi Meal Prep"
,"Lean Meals 10 Lean Meals - $91",$91.00,"Lean Portion Size: 250g Serving Size, +-300 Calories, 25-35g Protein, 25-35g Carbs, 8-14g FatPrices: 8 Lean Meals - $7810 Lean ...",,"Lifestyle Meal Prep"
9.90766E+18,"5 Day High Protein Meal Plan | 10 Meals | Chefgood",$115.00,"Choose 5 lunches & 5 dinners from our high protein menu with generous portions. Where quality meets convenience, our ...",,Chefgood
1.08567E+19,"Bondi Meal Prep - Chocolate Chip Protein Pancakes",$12.90,"Regular (325g)",,"Bondi Meal Prep"
1.25166E+19,"Strength Meals Co Butter Chicken 350g",$9.50,,,Woolworths
,"The Refresh Program | 14 Meals",$184.95,"The Refresh Program allows you to combine the convenience of Tony Ferguson High Protein shakes with the wholesomeness of Be ...",,"Be Fit Food"
,"Sustyfoods Meal Replacement Shakes | 20 Meals | Essential Original",$114.00,"Our Essential Meal Replacement Shakes are the perfect option for people who want a delicious, balanced and convenient meal ...","Our Essential Meal Replacement Shakes are the perfect option for people who want a delicious, balanced and convenient meal ...","Sustyfoods Australia"
1.13949E+19,"Dineamic High Protein Bundle",$59.00,"A selection of our high proteins meals to fuel your week and support performance. Whether that's at the gym, in the office or ...",,Dineamic
,"Youfoodz FUEL'D Meals - Click 'n' Collect Only Chargrilled Lemon Chicken",$11.95,"No matter what you're craving, there are 30 high-protein FUEL’D meals to choose from, including new seasonal recipes, our take ...","No matter what you're craving, there are 30 high-protein FUEL’D meals to choose from, including new seasonal recipes, our take ...","The Cave Gym"
1.77141E+19,"Bondi Meal Prep - Protein Health Ball",$4.00,"Regular (40g)",,"Bondi Meal Prep"
1.6398E+19,"Fitness Outcomes Beef Bolognese Frozen Meal 350g",$9.00,"Fitness Meets Gourmet Let's face it, your body only deserves the best! That's why our gourmet, high-protein meals are designed ...",,"Coles Supermarkets"
6.99709E+18,"My Muscle Chef Spaghetti Bolognese 330 gram",$10.45,"Since 2013 My Muscle Chef has been providing freshly prepared high protein meals to all Australians.",,"My Muscle Chef"
,"7 Day Meal Plan - Lunch & Dinner (NDIS) Standard / 250g Standard / Low Calorie/Protein by A Lifeplus (A+)",$45.50,"This is a 7 day meal plan that delivers lunch and dinner for 7 days a week. We create every meal plan differently because each ...",,alifeplus.com.au
,"Size Meals 14 Size Meals - $183",$183.00,"Size Portion Size: 500g Serving Size, +-650 Calories, 55-65g Protein, 55-65g Carbohydrates, 14-20g FatPrices:8 Meals $111 10 ...",,"Lifestyle Meal Prep"
,"Teriyaki Tofu Protein Pack",$19.95,"Our organic tofu is oven roasted in our signature house made teriyaki marinate.The healthy and delicious flavours of this ...",,"Garden of Vegan"
,"Max's Absolute Mass + Muscle Meal Cookies Pack // Supplement Mart",$118.66,"Shop This Product & More At The Best Prices Online At Supplement Mart Now With Free Shipping & Free Gifts On All Orders Over $99",,"Supplement Mart"
1.82337E+17,"Peri Peri Chicken | Gym Meals Direct Large / BROCC Mash & Pumpkin",$12.90,"Come online for more!",,"Gym Meals Direct"
,"Delivered Foods - Low Calorie Prepared Meal Delivery for Weight Loss | Macrobite 8 Meal Plan",$108.00,"Macrobite preps and delivers healthy low-calorie meals specially curated by our team of nutrition experts to achieve your ...",,Macrobite
1.13854E+19,"High Protein Lunch + Dinner Pack Summer",$126.00,,,Dietlicious
1.69222E+19,"Strength Meals Co Satay Chicken 350g",$9.50,,,Woolworths
6.19868E+18,"Bulk Nutrients - Protein Sample Pack - Try 7 of Our Most Popular Proteins from Our Extensive Range of proteins.",$13.00,"The selection will include Protein Matrix+, Thermowhey, Muscle Food 101, Earth Protein, Total Meal Replacement, Future Whey ...","Protein · Whey","Bulk Nutrients"
,"PerfectAmino Power Meal - Meal Replacement Shake, Dark Chocolate + Shaker Bottle by OptimOZ",$74.95,"PerfectAmino Power Meal: The ULTIMATE Protein source powering the World's most Competitive Performance Athletes for more than ...","PerfectAmino Power Meal: The ULTIMATE Protein source powering the World's most Competitive Performance Athletes for more than ...",OptimOz.com.au
,"Bondi Meal Prep - Build Your Box - 14 Meal Plan",$193.00,,,"Bondi Meal Prep"
,"The Refresh Program | 28 Meals & 1 Snack per Day",$389.95,"The Refresh Program allows you to combine the convenience of Tony Ferguson High Protein shakes with the wholesomeness of Be ...",,"Be Fit Food"
3.55869E+17,"My Muscle Chef Butter Chicken 360 gram",$10.95,"Since 2013 My Muscle Chef has been providing freshly prepared high protein meals to all Australians.",,"The Cave Gym"
,"All Meal Plans Lean & Size (Mix & Match) / 8 Meals",$94.50,"Note: If you choose the Mix & Match option, you will receive half of each meal size, e.g. 8 Lean and Main will be 4 Lean and 4 ...",,"Lifestyle Meal Prep"
,"5 Day Meal Plan - Lunch & Dinner (One time) Organic / 250g Standard / Low Calorie/Protein by A Lifeplus (A+)",$160.00,"This is a 5 day meal plan that delivers lunch and dinner for 5 days a week. We create every meal plan differently because each ...",,alifeplus.com.au
,"NatureDog Single Protein Beef Meal",$8.95,"Contains 50% locally sourced, preservative free, premium beef meat plus our Original Chicken mix. Note: Vegetables vary due to ...",,"Nekopia Pets"
,"7 Meals",$94.95,"Our 7 Meal bundle is designed to provide you with healthy prepared meals to keep in the freezer, perfect for when you simply ...",,"Be Fit Food"
4.45169E+18,"My Muscle Chef Chicken Stir Fry 450 gram",$10.95,"Since 2013 My Muscle Chef has been providing freshly prepared high protein meals to all Australians.",,"The Cave Gym"
,"SIMPLY PROTEIN | Chicken Breast 200g",$6.95,"Chicken Breast marinated and cooked in a blend of lemon and herbs available in 200g or 1kg vacuum sealed portions. Serving ...",,athletesnutrition.com.au
1.48346E+19,"Fitness Outcomes Cashew Chicken & Vegetable Stir Fry Frozen Meal 350g",$9.00,"Fitness Meets Gourmet Let's face it, your body only deserves the best! That's why our gourmet, high-protein meals are designed ...","Fitness Meets Gourmet Let's face it, your body only deserves the best! That's why our gourmet, high-protein meals are designed ...","Coles Supermarkets"
6.54557E+17,"Protein World Vegan Blend Salted Caramel Pouch 1kg",$19.99,"This amazing tasting vegan protein shake is curated from a unique combination of some of the worlds finest vegan protein ...","Protein · Pea · Muscle Gain · Weight Loss · Vegan · Salted Caramel","Chemist Warehouse"
1.35318E+19,"Bondi Meal Prep - Grass FED Pinnacle Rump Steak - Keto",$14.90,"Regular (320g)",,"Bondi Meal Prep"
,"# Twin Pack of BSc High Protein Low Carb Bars box (2x Boxes of 12 b...",$59.99,"Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Supplement Wholesalers"
,"PerfectAmino Power Meal - Meal Replacement Shake, Natural Delicious + Shaker Bottle by OptimOZ",$74.95,"PerfectAmino Power Meal: The ULTIMATE Protein source powering the World's most Competitive Performance Athletes for more than ...",,OptimOz.com.au
9.1109E+18,"Crumbed Chicken Parmigiana - Workout Meals - Best Meal Delivery",$12.99,"Crumbed Chicken Parmigiana Our exquisitely prepared Chicken Parmigiana with Roasted Potatoes and Peas dish will improve your ...",,"Workout Meals"
,"Beef Stroganoff | Products | Gym Meals Direct LARGE / PASTA",$13.90,"Our slow cooked beef stroganoff with a creamy mustard infused mushroom sauce over fettuccine pasta is ideal for those in a ...",,"Gym Meals Direct"
3.69439E+17,"Strength Meals Co Spiced Pumpkin & Lentil High Protein Soup 400g",$5.50,,,Woolworths
,"Protein Smoothie #17, Ultra Lean, Low Carb Regular | 500ml / Rice Mylk (+$1.00) / Vegan | Chocolate (+$1.00)",$11.00,"PLEASE CHOOSE A PICK UP TIME WHEN CHECKING OUT WITH YOUR ORDER Please note if you are late, this may change the consistency of ...",,"Health Nuts Australia"
,"Protrient Dairy Meal Replacement - Caramel Swirl",$83.95,"Meal Replacement Shakes in Caramel Swirl are packed with protein, vitamins, minerals and more, in a single serve. Dietitian ...",,APOC
,"Retort Ready to eat meal Travel food with warmer Halal High Protein real food combo of 4",$89.01,"HALALAN TOYYIBAN READY-TO-EAT MEAL SELF-HEATING MEAL NO PRESERVATIVES ALL NATURAL INGREDIENTS 2?? YEARS SHELF LIFE with ...",,"Etsy - KAIsister"
,"Dill and Garlic Responsibly Fished Barramundi with Season Veggies 400g (NDIS) Standard / 400g Standard / Normal Calorie/Protein by A Life Plus (A+)",$4.00,"Dish Macros: Dish Size Energy Protein Fat Carbs 250g KJ CAL 31g 9g 8.9g 1040 249 400g 1870 447 50.3g 20.6g 12.2g Heating ...",,alifeplus.com.au
,"Ultra 800 Meals / Starter Pack",$86.50,"800 kcal. All day energy. Radix version 8 Ultra meal range is the result of a focused design goal. Maximise energy density ...",,"Radix Nutrition Australia"
5.73099E+18,"VitalStrength Lean Meal Chocolate 924g",$68.79,"A convenient high protein, low sugar weight loss solution meal replacement shake with a 5 star health rating. With 30 grams of ...","A convenient high protein, low sugar weight loss solution meal replacement shake with a 5 star health rating. With 30 grams of ...",Vitalstrength
,"Kangaroo & Chicken Meal Box Weekly box - 7 x 500g meals",$52.00,"Genetically, dogs are designed to digest animal proteins in their raw form. Their ancestors consumed the whole carcass ...",,"Az & Scottys"
,"Meal Replacement Bar | IsoWhey 12 Pack Chocolate",$33.99,"IsoWhey Meal Replacement Bar is a high protein bar which is suitable as a meal replacement for healthy weight management.",,"Health Vitality"
,"Kangaroo & Chicken Meal Box Weekly box - 7 x 500g meals",$52.00,"Genetically, dogs are designed to digest animal proteins in their raw form. Their ancestors consumed the whole carcass ...",,"Az & Scottys"
6.0279E+18,"AP Regimen PrimeBites Protein Brownies Chocolate Fudge (12 Brownies)","$91.62 + tax","The AP PrimeBites Protein Brownie is packed with 16-17 grams of high-quality whey protein with collagen added to give you the ...","Fudge · Reduced Sugar · Gluten-free · Meal Replacement",GoSupps.com
,"Ultra 800 Meals / Starter Pack",$86.50,"800 kcal. All day energy. Radix version 8 Ultra meal range is the result of a focused design goal. Maximise energy density ...",,"Radix Nutrition Australia"
9.1109E+18,"Crumbed Chicken Parmigiana - Workout Meals - Best Meal Delivery",$12.99,"Crumbed Chicken Parmigiana Our exquisitely prepared Chicken Parmigiana with Roasted Potatoes and Peas dish will improve your ...",,"Workout Meals"
,"USANA Nutrimeal Bulk Pouches 30 Pack - Low GI Meal-replacement Shake Dutch Chocolate",$141.90,"FREE SHIPPING from USANA Australia Independent Associate. Low GI nutritious meal-replacement shake in three delicious flavours ...","FREE SHIPPING from USANA Australia Independent Associate. Low GI nutritious meal-replacement shake in three delicious flavours ...",NutritionLife.com.au
1.50794E+19,"Bondi Meal Prep - Vanilla Protein Yogurt",$8.90,"Regular (209g)",,"Bondi Meal Prep"
6.44425E+18,"Pulled Roast Beef | Products | Gym Meals Direct Large / Potato Mash",$13.90,,,"Gym Meals Direct"
2.52906E+18,"ALLMAX Nutrition HexaPro High-Protein Lean Meal Cookies & Cream 5 lbs (2.27 kg)","$76.11 + tax","6 Protein Sources for Sustained Release: HEXAPRO is a high protein, lean meal solution to this protein timing issue. It’s ...","6 Protein Sources for Sustained Release: HEXAPRO is a high protein, lean meal solution to this protein timing issue. It’s ...","Muscle & Strength"
,"# Twin Pack of BSc High Protein Low Carb Bars box (2x Boxes of 12 b...",$59.99,"Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Supplement Wholesalers"
,"Proganics Organic Keto Meal Replacement Trial Pack",$17.00,"Product Information You’ve probably heard of the keto diet and the amazing rapid weight loss results people have achieved by ...","Product Information You’ve probably heard of the keto diet and the amazing rapid weight loss results people have achieved by ...","Muscle Protein"
5.72049E+18,"Meals for Mutts Grain Free Single Protein Kangaroo Dog Food 14kg",$112.05,"Meals for Mutts is an Australian made, ultra premium dog food manufactured to exacting ethical standards of quality ...","Dry · Grain-free · All Ages · Joint Health · Allergy Care","Pet Circle"
1.22285E+19,"Muscle Meal | 200g Chicken Breast with 200g Brown Rice",$12.50,"200g Chicken Breast marinated and cooked in a blend of lemon and herbs served with 200g Brown Rice. Serving 400g Calories 554 ...",,athletesnutrition.com.au
,"Dineamic Low Calorie Bundle",$89.00,"10 balanced ready meals handpicked by our in-house nutritionists to assist with a low-calorie lifestyle. This fixed bundle ...",,Dineamic
,"Feijoada | Plant-based Meals Delivery Australia",$14.95,"Feijoada is a plant-based meal cooked in a fully vegan kitchen. This meal is delivered fresh to Queensland, Northern Territory ...","Feijoada is a plant-based meal cooked in a fully vegan kitchen. This meal is delivered fresh to Queensland, Northern Territory ...",HerbiDoor
1.06935E+19,"Inc 100 Dynamic Whey Vanilla Flavour 2kg",$50.39,"100% Dynamic Whey is an advanced protein source blending WPI with WPC to help meet the heavy demands of training. The protein ...","Vanilla · Muscle Gain · Low Carb · Vanilla","Chemist Warehouse"
,"Redcon 1 MRE - Meal Replacement",$94.95,"Redcon 1 MRE - Meal Replacement Super Discount Supplements",,"Super Discount Supplements"
,"Protein Smoothie #16, Meal Replacement Large | 700ml (+$2.00) / Skim Milk / Whey | Chocolate",$13.00,"PLEASE CHOOSE A PICK UP TIME WHEN CHECKING OUT WITH YOUR ORDER Please note if you are late, this may change the consistency of ...","PLEASE CHOOSE A PICK UP TIME WHEN CHECKING OUT WITH YOUR ORDER Please note if you are late, this may change the consistency of ...","Health Nuts Australia"
,"Super Mass Gainer 6kg / Vanilla / No by Pure Product Australia",$94.00?$110.00,"Looking to pack on some mass and build muscle? Look no further than Pure Product Australia's Super Mass Mass Gainer! Our mass ...","Looking to pack on some mass and build muscle? Look no further than Pure Product Australia's Super Mass Mass Gainer! Our mass ...","Pure Product Australia"
,"Maxs Muscle Meal High Protein Cookies x 12",$59.95,"Muscle Meal Cookies are a delicious way to build muscle and strength. Each cookie contains 24g of high quality proteins ...",,SuppKings.com.au
5.14736E+18,"Protein Pack",$68.00,"This is a great value meal pack for gym goers and anyone else looking for a regular selection of meat. The Protein Pack comes ...",,"Carina North Quality Meats"
,"Redcon 1 MRE - Meal Replacement",$94.95,"Redcon 1 MRE - Meal Replacement Super Discount Supplements",,"Super Discount Supplements"
,"14 Meals",$184.95,"Our 14 Meal bundle is designed to provide you with healthy prepared meals to keep in the freezer, perfect for when you simply ...","Our 14 Meal bundle is designed to provide you with healthy prepared meals to keep in the freezer, perfect for when you simply ...","Be Fit Food"
,"MAXs MuscleMeal Cookie 12 x 90g / Cookies and Cream",$42.95,"MAX’S Muscle Meal High Protein Cookies are a delicious way to build muscle and strength. Each cookie contains 24g of high ...","MAX’S Muscle Meal High Protein Cookies are a delicious way to build muscle and strength. Each cookie contains 24g of high ...","Supplement Wholesalers"
,"Feijoada | Plant-based Meals Delivery Australia",$14.95,"Feijoada is a plant-based meal cooked in a fully vegan kitchen. This meal is delivered fresh to Queensland, Northern Territory ...","Feijoada is a plant-based meal cooked in a fully vegan kitchen. This meal is delivered fresh to Queensland, Northern Territory ...",HerbiDoor
,"Bondi Meal Prep - Build Your Box - 14 Meal Plan",$193.00,,,"Bondi Meal Prep"
1.74157E+18,"My Muscle Chef Chicken Pesto Pasta 330g",$10.95,"Since 2013 My Muscle Chef has been providing freshly prepared high protein meals to all Australians.",,"The Cave Gym"
,"Superfood Complete by Professional Whey",$38.00,"The pinnacle of meal replacement shakes. Superfood Complete is one of the most amazing nutrient dense shakes in the world. It ...","The pinnacle of meal replacement shakes. Superfood Complete is one of the most amazing nutrient dense shakes in the world. It ...","Professional Whey"
,"Noopii Nappies 12-18kg N5 Walker 16 Pack 32",$14.99,"Buy Noopii Nappies 12-18kg N5 Walker 16 Pack from Harris Farm Markets Online. Browse through our huge range of groceries and ...",,"Harris Farm Markets"
4.0611E+17,"Pulled Roast Beef | Products | Gym Meals Direct Small / Potato Mash",$11.90,,,"Gym Meals Direct"
1.41549E+18,"Fitness Outcomes Beef Chilli Con Carne Frozen Meal 350g",$8.00?$9.00,,,Woolworths
9.55123E+17,"Bondi Meal Prep - Free Range Chicken Breast - Keto",$12.90,"Regular (330g)",,"Bondi Meal Prep"
,"Muscle Sport Mass Revolution 12lbs",$124.95,"Advanced All-in-One Weight Gainer* 150g of clean carbs, 25g of ultra high-quality proteins and only 6g of fats per serving 5 ...",,Supps247
8.96066E+18,"The Healthy Man Meal Replacement Vanilla 800g / 20 Serves - AfterPay & zipPay Available",$56.99,"Scientifically formulated Meal replacement designed especially for men Enhance weight loss ability^ Improve gut health Reduce ...","Scientifically formulated Meal replacement designed especially for men Enhance weight loss ability^ Improve gut health Reduce ...",Catch.com.au
4.5002E+18,"BAKON Carbonara | Plant-Based Meals Delivery Australia",$12.95,"Creamy Bakon Carbonara is a high-protein plant-based version of a Bacon Carbonara, cooked in a fully vegan kitchen.","Creamy Bakon Carbonara is a high-protein plant-based version of a Bacon Carbonara, cooked in a fully vegan kitchen.",HerbiDoor
,"Deluxe Chicken & Quinoa Brown Rice - Workout Meals - Best Meal Delivery",$12.50,"Deluxe Chicken & Quinoa Brown Rice Chicken Breast with Quinoa brown rice. Ingredients: Chicken Breast36%, Vegetable Quinoa ...",,"Workout Meals"
,"Slim Down 2 Pack Chocolate / Chocolate",$158.00,"2 x Advanced Meal Replacement Normally $191. Save $33 Made from a blend of whey and milk proteins, MCT oil and over 25 ...","2 x Advanced Meal Replacement Normally $191. Save $33 Made from a blend of whey and milk proteins, MCT oil and over 25 ...",Cassius
,"Max's Muscle Meal Cookie / Choc Peanut Butter (12 Pack)",$49.95,"Buy 12 and SAVE! MAX’s Muscle Meal cookie is the ideal high protein, high energy snack! It combines a high quality protein ...",,"Nutrition Capital"
,"# Twin Pack of BSc High Protein Low Carb Bars box (2x Boxes of 12 b...",$59.99,"Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Twin Pack of Body Science High Protein LOW CARB Bars box (2x Boxes of 12) 19g protein per bar Only 3g of carbohydrates Source ...","Supplement Wholesalers"
,"The Macro Shake by Macro Mike 560g / Choc PB Swirl",$47.45,"The Macro Shake is an all-in-one, nutritious meal replacement shake that is jam-packed with protein, vitamins and minerals to ...",,"Supplement Warehouse"
,"Redcon1 - MRE Dutch Apple Pie",$89.99,"Redcon 1 MRE - The Objective: Fuel your body with MRE, commonly known in the Military as Meals Ready-to-Eat. M.R.E. are ...",,"Essential Supps Marrickville"
,"7 Meals",$94.95,"Our 7 Meal bundle is designed to provide you with healthy prepared meals to keep in the freezer, perfect for when you simply ...",,"Be Fit Food"
5.29625E+18,"Bondi Meal Prep Beef Lasagne 350g",$12.90,,,Woolworths
1.50527E+19,"My Muscle Chef Chipotle Chicken Burrito Bowl 450 gram",$10.95,"Since 2013 My Muscle Chef has been providing freshly prepared high protein meals to all Australians.",,"My Muscle Chef"
,"Proganics Organic Keto Meal Replacement Trial Pack",$17.00,"Product Information You’ve probably heard of the keto diet and the amazing rapid weight loss results people have achieved by ...","Product Information You’ve probably heard of the keto diet and the amazing rapid weight loss results people have achieved by ...","Muscle Protein"
